customer_id_legacy,transaction_id,TransactionAmount,purchase_date,product_category,customer_rating,customer_id_new,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,CustomerEngagementScore,TransactionAmount_MA,Year,Month,MonthlyTotalSpent,negative,neutral,positive
199,1012_synthetic,5.638451476456067,2024-01-12,Electronics,1.6,A116,LinkedIn,89.0,2.4,Neutral,0.7809647979139506,0.7232676595380236,2024,1,0.590288562793458,0.0,1.0,0.0
199,1012_synthetic,5.638451476456067,2024-01-12,Electronics,1.6,A116,Instagram,81.0,4.6,Neutral,0.653194263363755,0.7232676595380236,2024,1,0.590288562793458,0.0,1.0,0.0
199,1012_synthetic,5.638451476456067,2024-01-12,Electronics,1.6,A116,TikTok,83.0,1.2,Negative,0.6479791395045632,0.7232676595380236,2024,1,0.590288562793458,1.0,0.0,0.0
199,1012_synthetic,5.638451476456067,2024-01-12,Electronics,1.6,A116,Twitter,78.0,1.1,Negative,0.5488917861799217,0.7232676595380236,2024,1,0.590288562793458,1.0,0.0,0.0
134,1067_synthetic,5.641517276406281,2024-03-07,Sports,3.7,A120,Facebook,83.0,1.4,Positive,0.6505867014341592,0.5215492181001191,2024,3,0.12559001672045775,0.0,0.0,1.0
134,1067_synthetic,5.641517276406281,2024-03-07,Sports,3.7,A120,Instagram,56.0,3.0,Positive,0.14341590612777078,0.6231401809242172,2024,3,0.12559001672045775,0.0,0.0,1.0
134,1067_synthetic,5.641517276406281,2024-03-07,Sports,3.7,A120,Instagram,92.0,3.6,Positive,0.8552803129074315,0.7247311437483157,2024,3,0.12559001672045775,0.0,0.0,1.0
107,1065_synthetic,5.617390262662702,2024-03-05,Books,1.1,,Unknown,0.0,0.0,,,0.7907095990943986,2024,3,0.03644719192283423,0.0,0.0,0.0
105,1074_synthetic,5.639974769166625,2024-03-14,Books,1.5,A163,TikTok,53.0,4.0,Neutral,0.09778357235984358,0.7269074171356591,2024,3,0.0922582757020512,0.0,1.0,0.0
105,1074_synthetic,5.639974769166625,2024-03-14,Books,1.5,A163,TikTok,96.0,3.2,Neutral,0.9282920469361148,0.7254511163369974,2024,3,0.0922582757020512,0.0,1.0,0.0
105,1074_synthetic,5.639974769166625,2024-03-14,Books,1.5,A145,Twitter,92.0,2.4,Neutral,0.8396349413298566,0.7239948155383358,2024,3,0.0922582757020512,0.0,1.0,0.0
154,1043_synthetic,5.818132355677234,2024-02-12,Electronics,3.0,,Unknown,0.0,0.0,,,0.8074981059722459,2024,2,0.026628013677810723,0.0,0.0,0.0
163,1044_synthetic,6.195550811418334,2024-02-13,Sports,3.0,A180,Facebook,57.0,3.8,Negative,0.17340286831812268,0.7405467168736428,2024,2,0.1872742798774696,1.0,0.0,0.0
163,1044_synthetic,6.195550811418334,2024-02-13,Sports,3.0,A180,LinkedIn,98.0,2.1,Negative,0.9530638852672751,0.8648751074310335,2024,2,0.1872742798774696,1.0,0.0,0.0
163,1044_synthetic,6.195550811418334,2024-02-13,Sports,3.0,A131,LinkedIn,87.0,3.0,Positive,0.7496740547588007,0.9892034979884246,2024,2,0.1872742798774696,0.0,0.0,1.0
163,1044_synthetic,6.195550811418334,2024-02-13,Sports,3.0,A101,Twitter,68.0,1.0,Neutral,0.3520208604954368,0.9892034979884246,2024,2,0.1872742798774696,0.0,1.0,0.0
188,1029_synthetic,5.69940920881554,2024-01-29,Sports,1.2,A192,Instagram,60.0,4.3,Positive,0.23859191655801826,0.7867318542880781,2024,1,0.04822072249617732,0.0,0.0,1.0
134,1141_synthetic,5.522107460596343,2024-05-20,Books,4.0,A120,Facebook,83.0,1.4,Positive,0.6505867014341592,0.7057307324549535,2024,5,0.12260055974182636,0.0,0.0,1.0
134,1141_synthetic,5.522107460596343,2024-05-20,Books,4.0,A120,Instagram,56.0,3.0,Positive,0.14341590612777078,0.6867303211615927,2024,5,0.12260055974182636,0.0,0.0,1.0
134,1141_synthetic,5.522107460596343,2024-05-20,Books,4.0,A120,Instagram,92.0,3.6,Positive,0.8552803129074315,0.667729909868231,2024,5,0.12260055974182636,0.0,0.0,1.0
199,1012_synthetic,5.6370675969788175,2024-01-12,Electronics,1.6,A178,LinkedIn,74.0,4.9,Positive,0.5202086049543678,0.7230474575465053,2024,1,0.590288562793458,0.0,0.0,1.0
199,1012_synthetic,5.6370675969788175,2024-01-12,Electronics,1.6,A178,LinkedIn,53.0,1.5,Neutral,0.06518904823989569,0.7228272555549871,2024,1,0.590288562793458,0.0,1.0,0.0
199,1012_synthetic,5.6370675969788175,2024-01-12,Electronics,1.6,A178,TikTok,68.0,3.5,Negative,0.38461538461538447,0.7226070535634688,2024,1,0.590288562793458,1.0,0.0,0.0
199,1012_synthetic,5.6370675969788175,2024-01-12,Electronics,1.6,A170,Unknown,0.0,0.0,,,0.7226070535634688,2024,1,0.590288562793458,0.0,0.0,0.0
199,1012_synthetic,5.6370675969788175,2024-01-12,Electronics,1.6,A116,Twitter,78.0,1.1,Negative,0.5488917861799217,0.7226070535634688,2024,1,0.590288562793458,1.0,0.0,0.0
199,1012_synthetic,5.6370675969788175,2024-01-12,Electronics,1.6,A116,LinkedIn,89.0,2.4,Neutral,0.7809647979139506,0.7226070535634688,2024,1,0.590288562793458,0.0,1.0,0.0
199,1012_synthetic,5.6370675969788175,2024-01-12,Electronics,1.6,A116,Instagram,81.0,4.6,Neutral,0.653194263363755,0.7226070535634688,2024,1,0.590288562793458,0.0,1.0,0.0
199,1012_synthetic,5.6370675969788175,2024-01-12,Electronics,1.6,A116,TikTok,83.0,1.2,Negative,0.6479791395045632,0.7226070535634688,2024,1,0.590288562793458,1.0,0.0,0.0
199,1012_synthetic,5.6370675969788175,2024-01-12,Electronics,1.6,A116,Twitter,78.0,1.1,Negative,0.5488917861799217,0.7226070535634688,2024,1,0.590288562793458,1.0,0.0,0.0
139,1095_synthetic,5.984692615800174,2024-04-04,Clothing,4.6,A157,Unknown,0.0,0.0,,,0.8839527018038904,2024,4,0.1800479362787845,0.0,0.0,0.0
139,1095_synthetic,5.984692615800174,2024-04-04,Clothing,4.6,A114,Facebook,87.0,4.8,Negative,0.773142112125163,0.8862506739536622,2024,4,0.1800479362787845,1.0,0.0,0.0
139,1095_synthetic,5.984692615800174,2024-04-04,Clothing,4.6,A117,LinkedIn,98.0,3.8,Neutral,0.9752281616688397,0.8885486461034335,2024,4,0.1800479362787845,0.0,1.0,0.0
139,1095_synthetic,5.984692615800174,2024-04-04,Clothing,4.6,A117,LinkedIn,78.0,3.9,Neutral,0.5853976531942634,0.8885486461034335,2024,4,0.1800479362787845,0.0,1.0,0.0
150,1046_synthetic,5.174445149406729,2024-02-15,Books,3.6,A143,Instagram,68.0,1.2,Negative,0.35462842242503256,0.5032214932507935,2024,2,0.07994786238685976,1.0,0.0,0.0
133,1130_synthetic,5.997724368771726,2024-05-09,Electronics,1.3,,Unknown,0.0,0.0,,,0.8911834353261683,2024,5,0.08658879601441062,0.0,0.0,0.0
159,1035_synthetic,4.7497264363060525,2024-02-04,Books,2.9,A170,Unknown,0.0,0.0,,,0.17589661930671552,2024,2,0.4250594854377082,0.0,0.0,0.0
159,1035_synthetic,4.7497264363060525,2024-02-04,Books,2.9,A176,Facebook,70.0,3.3,Negative,0.42112125162972636,0.2374621243085766,2024,2,0.4250594854377082,1.0,0.0,0.0
159,1035_synthetic,4.7497264363060525,2024-02-04,Books,2.9,A188,TikTok,50.0,3.6,Positive,0.03389830508474578,0.2990276293104377,2024,2,0.4250594854377082,0.0,0.0,1.0
189,1081_synthetic,5.850429671490275,2024-03-21,Books,3.0,A173,TikTok,63.0,4.3,Negative,0.2972620599739243,0.7611050083921143,2024,3,0.10735186319371738,1.0,0.0,0.0
189,1081_synthetic,5.850429671490275,2024-03-21,Books,3.0,A173,Facebook,78.0,3.9,Negative,0.5853976531942634,0.7927810802623725,2024,3,0.10735186319371738,1.0,0.0,0.0
114,1090_synthetic,5.095745416303446,2024-03-30,Clothing,4.4,A171,Unknown,0.0,0.0,,,0.5336349919514327,2024,3,0.07257503240840314,0.0,0.0,0.0
186,1008_synthetic,6.06773307959828,2024-01-08,Clothing,4.3,A160,TikTok,56.0,2.6,Positive,0.13820078226857901,0.7756377075461032,2024,1,0.20691758316581815,0.0,0.0,1.0
186,1008_synthetic,6.06773307959828,2024-01-08,Clothing,4.3,A160,LinkedIn,73.0,2.0,Neutral,0.46284224250325934,0.8519131927353554,2024,1,0.20691758316581815,0.0,1.0,0.0
186,1008_synthetic,6.06773307959828,2024-01-08,Clothing,4.3,A160,Instagram,89.0,2.9,Neutral,0.7874837027379399,0.9281886779246076,2024,1,0.20691758316581815,0.0,1.0,0.0
186,1093_synthetic,5.585970512804381,2024-04-02,Clothing,4.0,A160,TikTok,56.0,2.6,Positive,0.13820078226857901,0.8515309354036797,2024,4,0.2233923695529699,0.0,0.0,1.0
186,1093_synthetic,5.585970512804381,2024-04-02,Clothing,4.0,A160,LinkedIn,73.0,2.0,Neutral,0.46284224250325934,0.7748731928827524,2024,4,0.2233923695529699,0.0,1.0,0.0
186,1093_synthetic,5.585970512804381,2024-04-02,Clothing,4.0,A160,Instagram,89.0,2.9,Neutral,0.7874837027379399,0.6982154503618245,2024,4,0.2233923695529699,0.0,1.0,0.0
114,1090_synthetic,5.113691504928789,2024-03-30,Clothing,4.4,A171,Unknown,0.0,0.0,,,0.4678516140284783,2024,3,0.07257503240840314,0.0,0.0,0.0
187,1115_synthetic,5.719843082618241,2024-04-24,Sports,4.2,A124,TikTok,75.0,4.6,Neutral,0.5358539765319429,0.7672318361824861,2024,4,0.3444285649007214,0.0,1.0,0.0
187,1115_synthetic,5.719843082618241,2024-04-24,Sports,4.2,A124,Facebook,95.0,3.7,Positive,0.9152542372881355,0.7646762160582727,2024,4,0.3444285649007214,0.0,0.0,1.0
187,1115_synthetic,5.719843082618241,2024-04-24,Sports,4.2,A124,LinkedIn,77.0,3.2,Positive,0.5567144719687093,0.7621205959340589,2024,4,0.3444285649007214,0.0,0.0,1.0
187,1115_synthetic,5.719843082618241,2024-04-24,Sports,4.2,A171,Unknown,0.0,0.0,,,0.7621205959340589,2024,4,0.3444285649007214,0.0,0.0,0.0
128,1105_synthetic,5.358275989578657,2024-04-14,Books,4.8,A132,LinkedIn,63.0,3.3,Positive,0.2842242503259452,0.5854301583640291,2024,4,0.1500772529956039,0.0,0.0,1.0
128,1105_synthetic,5.358275989578657,2024-04-14,Books,4.8,A165,LinkedIn,86.0,1.5,Positive,0.7105606258148632,0.5874769003701505,2024,4,0.1500772529956039,0.0,0.0,1.0
128,1105_synthetic,5.358275989578657,2024-04-14,Books,4.8,A172,TikTok,56.0,2.7,Negative,0.1395045632333768,0.5895236423762729,2024,4,0.1500772529956039,1.0,0.0,0.0
128,1105_synthetic,5.358275989578657,2024-04-14,Books,4.8,A149,Facebook,51.0,1.3,Positive,0.023468057366362483,0.5895236423762729,2024,4,0.1500772529956039,0.0,0.0,1.0
128,1105_synthetic,5.358275989578657,2024-04-14,Books,4.8,A191,Facebook,92.0,2.1,Positive,0.8357235984354628,0.5895236423762729,2024,4,0.1500772529956039,0.0,0.0,1.0
187,1135_synthetic,6.1478973602598055,2024-05-14,Books,4.9,A124,TikTok,75.0,4.6,Neutral,0.5358539765319429,0.8302323108371117,2024,5,0.2825779696753412,0.0,1.0,0.0
187,1135_synthetic,6.1478973602598055,2024-05-14,Books,4.9,A124,Facebook,95.0,3.7,Positive,0.9152542372881355,0.898344025740164,2024,5,0.2825779696753412,0.0,0.0,1.0
187,1135_synthetic,6.1478973602598055,2024-05-14,Books,4.9,A124,LinkedIn,77.0,3.2,Positive,0.5567144719687093,0.9664557406432164,2024,5,0.2825779696753412,0.0,0.0,1.0
187,1135_synthetic,6.1478973602598055,2024-05-14,Books,4.9,A171,Unknown,0.0,0.0,,,0.9664557406432164,2024,5,0.2825779696753412,0.0,0.0,0.0
152,1058_synthetic,5.715711082450902,2024-02-27,Clothing,4.8,A152,Facebook,95.0,4.1,Positive,0.9204693611473272,0.8748099768446496,2024,2,0.2628289666300551,0.0,0.0,1.0
152,1058_synthetic,5.715711082450902,2024-02-27,Clothing,4.8,A152,Instagram,81.0,4.2,Positive,0.6479791395045634,0.8174790646690822,2024,2,0.2628289666300551,0.0,0.0,1.0
152,1058_synthetic,5.715711082450902,2024-02-27,Clothing,4.8,A145,Twitter,92.0,2.4,Neutral,0.8396349413298566,0.7601481524935134,2024,2,0.2628289666300551,0.0,1.0,0.0
107,1114_synthetic,6.107571424450812,2024-04-23,Electronics,4.2,,Unknown,0.0,0.0,,,0.8701591461472344,2024,4,0.06420087950402276,0.0,0.0,0.0
153,1075_synthetic,5.43795088364748,2024-03-15,Groceries,3.8,,Unknown,0.0,0.0,,,0.6284329852542854,2024,3,0.0681531242328365,0.0,0.0,0.0
134,1120_synthetic,4.99662461855294,2024-04-29,Groceries,2.8,A120,Facebook,83.0,1.4,Positive,0.6505867014341592,0.5841154259273034,2024,4,0.20798229492409803,0.0,0.0,1.0
134,1120_synthetic,4.99662461855294,2024-04-29,Groceries,2.8,A120,Instagram,56.0,3.0,Positive,0.14341590612777078,0.5005009419863757,2024,4,0.20798229492409803,0.0,0.0,1.0
134,1120_synthetic,4.99662461855294,2024-04-29,Groceries,2.8,A120,Instagram,92.0,3.6,Positive,0.8552803129074315,0.41688645804544766,2024,4,0.20798229492409803,0.0,0.0,1.0
101,1021_synthetic,5.285393059852618,2024-01-21,Groceries,3.4,A116,Twitter,78.0,1.1,Negative,0.5488917861799217,0.6585052238573765,2024,1,0.6926011020003973,1.0,0.0,0.0
101,1021_synthetic,5.285393059852618,2024-01-21,Groceries,3.4,A116,LinkedIn,89.0,2.4,Neutral,0.7809647979139506,0.6066188074096712,2024,1,0.6926011020003973,0.0,1.0,0.0
101,1021_synthetic,5.285393059852618,2024-01-21,Groceries,3.4,A116,Instagram,81.0,4.6,Neutral,0.653194263363755,0.5547323909619655,2024,1,0.6926011020003973,0.0,1.0,0.0
101,1021_synthetic,5.285393059852618,2024-01-21,Groceries,3.4,A116,TikTok,83.0,1.2,Negative,0.6479791395045632,0.5547323909619655,2024,1,0.6926011020003973,1.0,0.0,0.0
101,1021_synthetic,5.285393059852618,2024-01-21,Groceries,3.4,A116,Twitter,78.0,1.1,Negative,0.5488917861799217,0.5547323909619655,2024,1,0.6926011020003973,1.0,0.0,0.0
101,1021_synthetic,5.285393059852618,2024-01-21,Groceries,3.4,A161,Unknown,0.0,0.0,,,0.5547323909619655,2024,1,0.6926011020003973,0.0,0.0,0.0
143,1138_synthetic,5.279847714292683,2024-05-17,Sports,4.3,,Unknown,0.0,0.0,,,0.6747358325979618,2024,5,0.023428996648317664,0.0,0.0,0.0
125,1101_synthetic,5.202696049159614,2024-04-10,Electronics,3.0,A166,Instagram,90.0,3.8,Neutral,0.8187744458930902,0.5106875592020241,2024,4,0.4217440751334224,0.0,1.0,0.0
125,1101_synthetic,5.202696049159614,2024-04-10,Electronics,3.0,A166,Instagram,74.0,4.3,Neutral,0.5123859191655801,0.5129719342194297,2024,4,0.4217440751334224,0.0,1.0,0.0
125,1101_synthetic,5.202696049159614,2024-04-10,Electronics,3.0,A166,TikTok,56.0,1.5,Neutral,0.12385919165580195,0.5152563092368356,2024,4,0.4217440751334224,0.0,1.0,0.0
125,1101_synthetic,5.202696049159614,2024-04-10,Electronics,3.0,A166,Instagram,90.0,3.8,Neutral,0.8187744458930902,0.5152563092368356,2024,4,0.4217440751334224,0.0,1.0,0.0
125,1101_synthetic,5.202696049159614,2024-04-10,Electronics,3.0,A166,Instagram,74.0,4.3,Neutral,0.5123859191655801,0.5152563092368356,2024,4,0.4217440751334224,0.0,1.0,0.0
125,1101_synthetic,5.202696049159614,2024-04-10,Electronics,3.0,A166,TikTok,56.0,1.5,Neutral,0.12385919165580195,0.5152563092368356,2024,4,0.4217440751334224,0.0,1.0,0.0
152,1099_synthetic,6.11862843101274,2024-04-08,Clothing,4.6,A152,Facebook,95.0,4.1,Positive,0.9204693611473272,0.8242600957871109,2024,4,0.42484970308017167,0.0,0.0,1.0
152,1099_synthetic,6.11862843101274,2024-04-08,Clothing,4.6,A152,Instagram,81.0,4.2,Positive,0.6479791395045634,0.8883720390807084,2024,4,0.42484970308017167,0.0,0.0,1.0
152,1099_synthetic,6.11862843101274,2024-04-08,Clothing,4.6,A145,Twitter,92.0,2.4,Neutral,0.8396349413298566,0.9524839823743054,2024,4,0.42484970308017167,0.0,1.0,0.0
179,1036_synthetic,6.186938097807985,2024-02-05,Clothing,1.7,A111,Instagram,98.0,4.1,Negative,0.9791395045632333,0.9898716780437633,2024,2,0.13850921249161782,1.0,0.0,0.0
179,1036_synthetic,6.186938097807985,2024-02-05,Clothing,1.7,A174,Facebook,95.0,2.9,Neutral,0.9048239895697522,0.9874819140352082,2024,2,0.13850921249161782,0.0,1.0,0.0
179,1036_synthetic,6.186938097807985,2024-02-05,Clothing,1.7,A174,TikTok,64.0,3.8,Positive,0.3102998696219036,0.9850921500266532,2024,2,0.13850921249161782,0.0,0.0,1.0
184,1096_synthetic,5.608790286320536,2024-04-05,Clothing,3.0,,Unknown,0.0,0.0,,,0.710519640848974,2024,4,0.08068089743552365,0.0,0.0,0.0
114,1037_synthetic,5.229070814218395,2024-02-06,Clothing,2.7,A171,Unknown,0.0,0.0,,,0.48827278569667465,2024,2,0.04367706377996016,0.0,0.0,0.0
199,1012_synthetic,5.630048005245081,2024-01-12,Electronics,1.6,A178,LinkedIn,74.0,4.9,Positive,0.5202086049543678,0.7214901007472547,2024,1,0.590288562793458,0.0,0.0,1.0
199,1012_synthetic,5.630048005245081,2024-01-12,Electronics,1.6,A178,LinkedIn,53.0,1.5,Neutral,0.06518904823989569,0.720373147931042,2024,1,0.590288562793458,0.0,1.0,0.0
199,1012_synthetic,5.630048005245081,2024-01-12,Electronics,1.6,A178,TikTok,68.0,3.5,Negative,0.38461538461538447,0.7192561951148275,2024,1,0.590288562793458,1.0,0.0,0.0
199,1012_synthetic,5.630048005245081,2024-01-12,Electronics,1.6,A170,Unknown,0.0,0.0,,,0.7192561951148275,2024,1,0.590288562793458,0.0,0.0,0.0
199,1012_synthetic,5.630048005245081,2024-01-12,Electronics,1.6,A116,Twitter,78.0,1.1,Negative,0.5488917861799217,0.7192561951148275,2024,1,0.590288562793458,1.0,0.0,0.0
199,1012_synthetic,5.630048005245081,2024-01-12,Electronics,1.6,A116,LinkedIn,89.0,2.4,Neutral,0.7809647979139506,0.7192561951148275,2024,1,0.590288562793458,0.0,1.0,0.0
199,1012_synthetic,5.630048005245081,2024-01-12,Electronics,1.6,A116,Instagram,81.0,4.6,Neutral,0.653194263363755,0.7192561951148275,2024,1,0.590288562793458,0.0,1.0,0.0
199,1012_synthetic,5.630048005245081,2024-01-12,Electronics,1.6,A116,TikTok,83.0,1.2,Negative,0.6479791395045632,0.7192561951148275,2024,1,0.590288562793458,1.0,0.0,0.0
199,1012_synthetic,5.630048005245081,2024-01-12,Electronics,1.6,A116,Twitter,78.0,1.1,Negative,0.5488917861799217,0.7192561951148275,2024,1,0.590288562793458,1.0,0.0,0.0
100,1113_synthetic,5.157535119497346,2024-04-22,Clothing,4.0,,Unknown,0.0,0.0,,,0.7489269758107926,2024,4,0.08364431989401847,0.0,0.0,0.0
123,1013_synthetic,5.683739817463599,2024-01-13,Clothing,2.0,,Unknown,0.0,0.0,,,0.5826159285241612,2024,1,0.04813225189643352,0.0,0.0,0.0
159,1023_synthetic,4.372743252590126,2024-01-23,Groceries,2.0,A170,Unknown,0.0,0.0,,,0.23904231325665215,2024,1,0.09537931792815926,0.0,0.0,0.0
159,1023_synthetic,4.372743252590126,2024-01-23,Groceries,2.0,A176,Facebook,70.0,3.3,Negative,0.42112125162972636,0.17905699720286616,2024,1,0.09537931792815926,1.0,0.0,0.0
159,1023_synthetic,4.372743252590126,2024-01-23,Groceries,2.0,A188,TikTok,50.0,3.6,Positive,0.03389830508474578,0.11907168114908018,2024,1,0.09537931792815926,0.0,0.0,1.0
152,1099_synthetic,6.121493494984267,2024-04-08,Clothing,4.6,A152,Facebook,95.0,4.1,Positive,0.9204693611473272,0.952939869467603,2024,4,0.42484970308017167,0.0,0.0,1.0
152,1099_synthetic,6.121493494984267,2024-04-08,Clothing,4.6,A152,Instagram,81.0,4.2,Positive,0.6479791395045634,0.9533957565609006,2024,4,0.42484970308017167,0.0,0.0,1.0
152,1099_synthetic,6.121493494984267,2024-04-08,Clothing,4.6,A145,Twitter,92.0,2.4,Neutral,0.8396349413298566,0.9538516436541982,2024,4,0.42484970308017167,0.0,1.0,0.0
128,1105_synthetic,5.339584333373124,2024-04-14,Books,4.8,A132,LinkedIn,63.0,3.3,Positive,0.2842242503259452,0.586549438344131,2024,4,0.1500772529956039,0.0,0.0,1.0
128,1105_synthetic,5.339584333373124,2024-04-14,Books,4.8,A165,LinkedIn,86.0,1.5,Positive,0.7105606258148632,0.5835752343119891,2024,4,0.1500772529956039,0.0,0.0,1.0
128,1105_synthetic,5.339584333373124,2024-04-14,Books,4.8,A172,TikTok,56.0,2.7,Negative,0.1395045632333768,0.5806010302798472,2024,4,0.1500772529956039,1.0,0.0,0.0
128,1105_synthetic,5.339584333373124,2024-04-14,Books,4.8,A149,Facebook,51.0,1.3,Positive,0.023468057366362483,0.5806010302798472,2024,4,0.1500772529956039,0.0,0.0,1.0
128,1105_synthetic,5.339584333373124,2024-04-14,Books,4.8,A191,Facebook,92.0,2.1,Positive,0.8357235984354628,0.5806010302798472,2024,4,0.1500772529956039,0.0,0.0,1.0
148,1030_synthetic,4.927934205622875,2024-01-30,Sports,4.4,,Unknown,0.0,0.0,,,0.37923106377268656,2024,1,0.03099812776865079,0.0,0.0,0.0
101,1017_synthetic,5.614140272082404,2024-01-17,Books,2.1,A116,Twitter,78.0,1.1,Negative,0.5488917861799217,0.6070424309829141,2024,1,0.6926011020003973,1.0,0.0,0.0
101,1017_synthetic,5.614140272082404,2024-01-17,Books,2.1,A116,LinkedIn,89.0,2.4,Neutral,0.7809647979139506,0.6593524710038623,2024,1,0.6926011020003973,0.0,1.0,0.0
101,1017_synthetic,5.614140272082404,2024-01-17,Books,2.1,A116,Instagram,81.0,4.6,Neutral,0.653194263363755,0.7116625110248109,2024,1,0.6926011020003973,0.0,1.0,0.0
101,1017_synthetic,5.614140272082404,2024-01-17,Books,2.1,A116,TikTok,83.0,1.2,Negative,0.6479791395045632,0.7116625110248109,2024,1,0.6926011020003973,1.0,0.0,0.0
101,1017_synthetic,5.614140272082404,2024-01-17,Books,2.1,A116,Twitter,78.0,1.1,Negative,0.5488917861799217,0.7116625110248109,2024,1,0.6926011020003973,1.0,0.0,0.0
101,1017_synthetic,5.614140272082404,2024-01-17,Books,2.1,A161,Unknown,0.0,0.0,,,0.7116625110248109,2024,1,0.6926011020003973,0.0,0.0,0.0
100,1113_synthetic,5.170728722437825,2024-04-22,Clothing,4.0,,Unknown,0.0,0.0,,,0.6221616072858005,2024,4,0.08364431989401847,0.0,0.0,0.0
159,1062_synthetic,5.215405283293007,2024-03-02,Electronics,1.8,A170,Unknown,0.0,0.0,,,0.2531555088147912,2024,3,0.207997028121219,0.0,0.0,0.0
159,1062_synthetic,5.215405283293007,2024-03-02,Electronics,1.8,A176,Facebook,70.0,3.3,Negative,0.42112125162972636,0.38723933648050224,2024,3,0.207997028121219,1.0,0.0,0.0
159,1062_synthetic,5.215405283293007,2024-03-02,Electronics,1.8,A188,TikTok,50.0,3.6,Positive,0.03389830508474578,0.5213231641462128,2024,3,0.207997028121219,0.0,0.0,1.0
173,1084_synthetic,5.109466781686366,2024-03-24,Electronics,5.0,A194,LinkedIn,89.0,4.0,Negative,0.8018252933507172,0.46546140342824405,2024,3,0.052430556839502526,1.0,0.0,0.0
187,1112_synthetic,5.466828413888941,2024-04-21,Sports,3.7,A124,TikTok,75.0,4.6,Neutral,0.5358539765319429,0.8580844981920923,2024,4,0.3444285649007214,0.0,1.0,0.0
187,1112_synthetic,5.466828413888941,2024-04-21,Sports,3.7,A124,Facebook,95.0,3.7,Positive,0.9152542372881355,0.7497132557409687,2024,4,0.3444285649007214,0.0,0.0,1.0
187,1112_synthetic,5.466828413888941,2024-04-21,Sports,3.7,A124,LinkedIn,77.0,3.2,Positive,0.5567144719687093,0.6413420132898451,2024,4,0.3444285649007214,0.0,0.0,1.0
187,1112_synthetic,5.466828413888941,2024-04-21,Sports,3.7,A171,Unknown,0.0,0.0,,,0.6413420132898451,2024,4,0.3444285649007214,0.0,0.0,0.0
199,1086_synthetic,5.10464310164948,2024-03-26,Books,2.5,A178,LinkedIn,74.0,4.9,Positive,0.5202086049543678,0.635654112688413,2024,3,0.62369482008522,0.0,0.0,1.0
199,1086_synthetic,5.10464310164948,2024-03-26,Books,2.5,A178,LinkedIn,53.0,1.5,Neutral,0.06518904823989569,0.5520520302619989,2024,3,0.62369482008522,0.0,1.0,0.0
199,1086_synthetic,5.10464310164948,2024-03-26,Books,2.5,A178,TikTok,68.0,3.5,Negative,0.38461538461538447,0.46844994783558436,2024,3,0.62369482008522,1.0,0.0,0.0
199,1086_synthetic,5.10464310164948,2024-03-26,Books,2.5,A170,Unknown,0.0,0.0,,,0.46844994783558436,2024,3,0.62369482008522,0.0,0.0,0.0
